cd,name,gender,age,div,salary
10931,James,M,30,FE,3500
32148,Smith,M,40,DA,4000
30768,Smith,M,40,DA,4000
6636,Smith,M,40,DA,4000
27679,Rose,M,35,DA,3000
31475,James,M,30,FE,3500
38109,Anne,F,30,DE,3000
36266,Williams,M,30,DE,2500
3844,Mary,F,35,BE,4000
15264,Smith,M,40,DA,4000
5601,Anne,F,30,DE,3000
34609,Rose,M,35,DA,3000
9862,Mary,F,35,BE,4000
17906,Williams,M,30,DE,2500
19012,Mary,F,35,BE,4000
7351,Rose,M,35,DA,3000
14142,Smith,M,40,DA,4000
13989,Anne,F,30,DE,3000
28961,James,M,30,FE,3500
36700,Mary,F,35,BE,4000
7932,Smith,M,40,DA,4000
24783,Anne,F,30,DE,3000
39115,Rose,M,35,DA,3000
14036,Williams,M,30,DE,2500
8956,Mary,F,35,BE,4000
37030,Mary,F,35,BE,4000
1275,Anne,F,30,DE,3000
23335,Rose,M,35,DA,3000
21624,Smith,M,40,DA,4000
39614,Williams,M,30,DE,2500
3569,James,M,30,FE,3500
34510,Mary,F,35,BE,4000
26320,Mary,F,35,BE,4000
32476,Mary,F,35,BE,4000
23562,Smith,M,40,DA,4000
30620,Williams,M,30,DE,2500
20946,Smith,M,40,DA,4000
7545,Anne,F,30,DE,3000
15523,Rose,M,35,DA,3000
19463,James,M,30,FE,3500
28186,Mary,F,35,BE,4000
26204,Williams,M,30,DE,2500
35968,Mary,F,35,BE,4000
30609,Anne,F,30,DE,3000
12816,Smith,M,40,DA,4000
3611,James,M,30,FE,3500
20404,Mary,F,35,BE,4000
23596,Mary,F,35,BE,4000
17605,Rose,M,35,DA,3000
12918,Smith,M,40,DA,4000
34293,Anne,F,30,DE,3000
2550,Smith,M,40,DA,4000
12910,Mary,F,35,BE,4000
17784,Smith,M,40,DA,4000
35418,Smith,M,40,DA,4000
37453,Rose,M,35,DA,3000
16386,Smith,M,40,DA,4000
10362,Smith,M,40,DA,4000
33578,Williams,M,30,DE,2500
31202,Williams,M,30,DE,2500
135,Anne,F,30,DE,3000
32590,Mary,F,35,BE,4000
38150,Williams,M,30,DE,2500
688,Mary,F,35,BE,4000
38706,Smith,M,40,DA,4000
16021,Rose,M,35,DA,3000
4942,Mary,F,35,BE,4000
11337,Anne,F,30,DE,3000
22272,Smith,M,40,DA,4000
33847,Rose,M,35,DA,3000
8555,James,M,30,FE,3500
38835,Anne,F,30,DE,3000
26528,Williams,M,30,DE,2500
35887,Rose,M,35,DA,3000
30025,Rose,M,35,DA,3000
26805,Anne,F,30,DE,3000
38466,Smith,M,40,DA,4000
14762,Williams,M,30,DE,2500
4606,Mary,F,35,BE,4000
36831,Anne,F,30,DE,3000
11951,James,M,30,FE,3500
33004,Mary,F,35,BE,4000
31385,James,M,30,FE,3500
26538,Smith,M,40,DA,4000
25932,Smith,M,40,DA,4000
33741,Anne,F,30,DE,3000
27939,Anne,F,30,DE,3000
33096,Smith,M,40,DA,4000
29300,Williams,M,30,DE,2500
38188,Mary,F,35,BE,4000
12698,Williams,M,30,DE,2500
23927,James,M,30,FE,3500
9019,Rose,M,35,DA,3000
35946,Smith,M,40,DA,4000
32298,Smith,M,40,DA,4000
34274,Williams,M,30,DE,2500
2016,Smith,M,40,DA,4000
22082,Williams,M,30,DE,2500
34487,James,M,30,FE,3500
18304,Mary,F,35,BE,4000
10452,Smith,M,40,DA,4000
12584,Williams,M,30,DE,2500
34680,Smith,M,40,DA,4000
37977,Anne,F,30,DE,3000
35214,Smith,M,40,DA,4000
39283,Rose,M,35,DA,3000
32398,Mary,F,35,BE,4000
12418,Mary,F,35,BE,4000
21241,Rose,M,35,DA,3000
13387,Rose,M,35,DA,3000
29908,Mary,F,35,BE,4000
14334,Smith,M,40,DA,4000
24889,Rose,M,35,DA,3000
10968,Smith,M,40,DA,4000
3405,Anne,F,30,DE,3000
21536,Williams,M,30,DE,2500
29830,Mary,F,35,BE,4000
26283,Anne,F,30,DE,3000
37195,Rose,M,35,DA,3000
38058,Smith,M,40,DA,4000
14296,Mary,F,35,BE,4000
27763,Rose,M,35,DA,3000
27063,Anne,F,30,DE,3000
14178,Smith,M,40,DA,4000
27400,Mary,F,35,BE,4000
26172,Smith,M,40,DA,4000
18517,Rose,M,35,DA,3000
360,Smith,M,40,DA,4000
19949,James,M,30,FE,3500
17161,Rose,M,35,DA,3000
7652,Williams,M,30,DE,2500
13214,Williams,M,30,DE,2500
5653,Rose,M,35,DA,3000
22292,Williams,M,30,DE,2500
22114,Mary,F,35,BE,4000
3305,James,M,30,FE,3500
27354,Smith,M,40,DA,4000
33959,James,M,30,FE,3500
17613,Anne,F,30,DE,3000
27956,Williams,M,30,DE,2500
39253,Rose,M,35,DA,3000
5825,James,M,30,FE,3500
39486,Smith,M,40,DA,4000
25119,Anne,F,30,DE,3000
28504,Mary,F,35,BE,4000
35810,Williams,M,30,DE,2500
11989,Rose,M,35,DA,3000
11551,Rose,M,35,DA,3000
14070,Smith,M,40,DA,4000
34166,Williams,M,30,DE,2500
6549,Anne,F,30,DE,3000
30071,James,M,30,FE,3500
6154,Mary,F,35,BE,4000
14462,Williams,M,30,DE,2500
10503,Anne,F,30,DE,3000
23222,Williams,M,30,DE,2500
3562,Mary,F,35,BE,4000
35571,Anne,F,30,DE,3000
12825,Anne,F,30,DE,3000
38729,James,M,30,FE,3500
14846,Williams,M,30,DE,2500
20834,Williams,M,30,DE,2500
629,James,M,30,FE,3500
25650,Smith,M,40,DA,4000
39751,Rose,M,35,DA,3000
6632,Williams,M,30,DE,2500
30549,Anne,F,30,DE,3000
31309,Rose,M,35,DA,3000
13558,Mary,F,35,BE,4000
38162,Williams,M,30,DE,2500
34828,Mary,F,35,BE,4000
3252,Smith,M,40,DA,4000
2019,Anne,F,30,DE,3000
29722,Mary,F,35,BE,4000
28592,Williams,M,30,DE,2500
8855,James,M,30,FE,3500
23270,Williams,M,30,DE,2500
15434,Williams,M,30,DE,2500
8641,Rose,M,35,DA,3000
34994,Williams,M,30,DE,2500
1842,Smith,M,40,DA,4000
17884,Mary,F,35,BE,4000
477,Anne,F,30,DE,3000
30061,Rose,M,35,DA,3000
20519,James,M,30,FE,3500
31442,Williams,M,30,DE,2500
18894,Smith,M,40,DA,4000
5787,Anne,F,30,DE,3000
14518,Mary,F,35,BE,4000
21917,James,M,30,FE,3500
3292,Mary,F,35,BE,4000
13818,Smith,M,40,DA,4000
23777,James,M,30,FE,3500
7410,Smith,M,40,DA,4000
13505,James,M,30,FE,3500
4641,Anne,F,30,DE,3000
38194,Mary,F,35,BE,4000
30171,Anne,F,30,DE,3000
36153,Anne,F,30,DE,3000
15876,Smith,M,40,DA,4000
28620,Smith,M,40,DA,4000
25366,Mary,F,35,BE,4000
30667,Rose,M,35,DA,3000
34448,Williams,M,30,DE,2500
34555,Rose,M,35,DA,3000
29962,Mary,F,35,BE,4000
5128,Mary,F,35,BE,4000
6996,Smith,M,40,DA,4000
17193,Anne,F,30,DE,3000
36542,Williams,M,30,DE,2500
7765,Rose,M,35,DA,3000
34641,Anne,F,30,DE,3000
15222,Smith,M,40,DA,4000
17005,Rose,M,35,DA,3000
7911,Anne,F,30,DE,3000
15944,Williams,M,30,DE,2500
2436,Smith,M,40,DA,4000
15480,Smith,M,40,DA,4000
2073,Anne,F,30,DE,3000
15741,Anne,F,30,DE,3000
3440,Williams,M,30,DE,2500
33607,Rose,M,35,DA,3000
22660,Mary,F,35,BE,4000
28686,Smith,M,40,DA,4000
4283,James,M,30,FE,3500
37333,Rose,M,35,DA,3000
14393,James,M,30,FE,3500
25674,Smith,M,40,DA,4000
1406,Williams,M,30,DE,2500
7682,Williams,M,30,DE,2500
3777,Anne,F,30,DE,3000
31800,Smith,M,40,DA,4000
8587,Rose,M,35,DA,3000
8420,Williams,M,30,DE,2500
21056,Williams,M,30,DE,2500
9861,Anne,F,30,DE,3000
5118,Smith,M,40,DA,4000
33354,Smith,M,40,DA,4000
14159,James,M,30,FE,3500
39033,Anne,F,30,DE,3000
14242,Mary,F,35,BE,4000
31498,Mary,F,35,BE,4000
25429,Rose,M,35,DA,3000
36131,James,M,30,FE,3500
14519,James,M,30,FE,3500
31712,Williams,M,30,DE,2500
33068,Williams,M,30,DE,2500
38030,Williams,M,30,DE,2500
4021,Rose,M,35,DA,3000
18939,Anne,F,30,DE,3000
5246,Williams,M,30,DE,2500
9952,Mary,F,35,BE,4000
37197,Anne,F,30,DE,3000
1405,Rose,M,35,DA,3000
33153,Anne,F,30,DE,3000
637,Rose,M,35,DA,3000
9169,Rose,M,35,DA,3000
23771,James,M,30,FE,3500
26678,Williams,M,30,DE,2500
19366,Mary,F,35,BE,4000
5060,Williams,M,30,DE,2500
8060,Williams,M,30,DE,2500
34124,Williams,M,30,DE,2500
21693,Anne,F,30,DE,3000
6168,Smith,M,40,DA,4000
3792,Smith,M,40,DA,4000
33492,Smith,M,40,DA,4000
2521,Rose,M,35,DA,3000
4979,James,M,30,FE,3500
33872,Williams,M,30,DE,2500
7767,Anne,F,30,DE,3000
34423,Rose,M,35,DA,3000
16892,Williams,M,30,DE,2500
8792,Williams,M,30,DE,2500
25545,Anne,F,30,DE,3000
37052,Williams,M,30,DE,2500
38344,Mary,F,35,BE,4000
27659,James,M,30,FE,3500
1034,Williams,M,30,DE,2500
22619,James,M,30,FE,3500
37274,Williams,M,30,DE,2500
39012,Smith,M,40,DA,4000
24247,Rose,M,35,DA,3000
37460,Williams,M,30,DE,2500
16854,Smith,M,40,DA,4000
32188,Mary,F,35,BE,4000
16732,Mary,F,35,BE,4000
20146,Mary,F,35,BE,4000
5082,Smith,M,40,DA,4000
26921,James,M,30,FE,3500
19563,Anne,F,30,DE,3000
14730,Smith,M,40,DA,4000
23956,Mary,F,35,BE,4000
38516,Williams,M,30,DE,2500
22115,James,M,30,FE,3500
35179,Rose,M,35,DA,3000
36990,Smith,M,40,DA,4000
13107,Anne,F,30,DE,3000
17889,Anne,F,30,DE,3000
26715,Anne,F,30,DE,3000
6472,Mary,F,35,BE,4000
10674,Smith,M,40,DA,4000
2681,James,M,30,FE,3500
17559,Anne,F,30,DE,3000
26512,Mary,F,35,BE,4000
20792,Williams,M,30,DE,2500
24164,Williams,M,30,DE,2500
22824,Smith,M,40,DA,4000
32761,Rose,M,35,DA,3000
7182,Smith,M,40,DA,4000
31608,Smith,M,40,DA,4000
31979,James,M,30,FE,3500
8278,Mary,F,35,BE,4000
32401,Rose,M,35,DA,3000
33145,Rose,M,35,DA,3000
34813,Rose,M,35,DA,3000
33722,Williams,M,30,DE,2500
8936,Williams,M,30,DE,2500
39143,James,M,30,FE,3500
6040,Mary,F,35,BE,4000
36285,Anne,F,30,DE,3000
39236,Williams,M,30,DE,2500
2876,Williams,M,30,DE,2500
18945,Anne,F,30,DE,3000
3081,Anne,F,30,DE,3000
3308,Williams,M,30,DE,2500
32751,Anne,F,30,DE,3000
28991,James,M,30,FE,3500
22424,Williams,M,30,DE,2500
2374,Mary,F,35,BE,4000
14217,Anne,F,30,DE,3000
8651,James,M,30,FE,3500
4971,Anne,F,30,DE,3000
25940,Williams,M,30,DE,2500
4570,Mary,F,35,BE,4000
30576,Smith,M,40,DA,4000
63,Anne,F,30,DE,3000
37031,James,M,30,FE,3500
39063,Anne,F,30,DE,3000
33322,Mary,F,35,BE,4000
26843,James,M,30,FE,3500
20375,James,M,30,FE,3500
1283,James,M,30,FE,3500
12275,James,M,30,FE,3500
12367,Rose,M,35,DA,3000
16598,Williams,M,30,DE,2500
12030,Smith,M,40,DA,4000
4203,Anne,F,30,DE,3000
31478,Williams,M,30,DE,2500
31804,Mary,F,35,BE,4000
31388,Williams,M,30,DE,2500
25099,Rose,M,35,DA,3000
20255,James,M,30,FE,3500
7350,Smith,M,40,DA,4000
27587,James,M,30,FE,3500
39690,Smith,M,40,DA,4000
2199,Anne,F,30,DE,3000
31064,Williams,M,30,DE,2500
12581,James,M,30,FE,3500
19099,Rose,M,35,DA,3000
16741,Rose,M,35,DA,3000
31587,Anne,F,30,DE,3000
38817,Anne,F,30,DE,3000
15133,Rose,M,35,DA,3000
37587,Anne,F,30,DE,3000
22317,Anne,F,30,DE,3000
19097,James,M,30,FE,3500
7569,Anne,F,30,DE,3000
26200,Mary,F,35,BE,4000
10279,Rose,M,35,DA,3000
12035,James,M,30,FE,3500
2216,Williams,M,30,DE,2500
9475,Rose,M,35,DA,3000
36838,Mary,F,35,BE,4000
36742,Mary,F,35,BE,4000
26460,Smith,M,40,DA,4000
1924,Mary,F,35,BE,4000
8568,Smith,M,40,DA,4000
770,Williams,M,30,DE,2500
13368,Smith,M,40,DA,4000
11101,Rose,M,35,DA,3000
39152,Williams,M,30,DE,2500
671,James,M,30,FE,3500
16836,Smith,M,40,DA,4000
28391,James,M,30,FE,3500
18350,Williams,M,30,DE,2500
11333,James,M,30,FE,3500
29631,Anne,F,30,DE,3000
17036,Williams,M,30,DE,2500
11673,Anne,F,30,DE,3000
2056,Mary,F,35,BE,4000
23122,Mary,F,35,BE,4000
14887,Rose,M,35,DA,3000
37250,Williams,M,30,DE,2500
16248,Smith,M,40,DA,4000
511,Rose,M,35,DA,3000
22309,Rose,M,35,DA,3000
29208,Smith,M,40,DA,4000
28754,Williams,M,30,DE,2500
24006,Smith,M,40,DA,4000
26800,Mary,F,35,BE,4000
5781,Anne,F,30,DE,3000
2638,Mary,F,35,BE,4000
11294,Williams,M,30,DE,2500
26567,James,M,30,FE,3500
32600,Williams,M,30,DE,2500
27664,Mary,F,35,BE,4000
10688,Williams,M,30,DE,2500
7956,Smith,M,40,DA,4000
9337,Rose,M,35,DA,3000
14586,Smith,M,40,DA,4000
393,Anne,F,30,DE,3000
26077,Rose,M,35,DA,3000
20595,Anne,F,30,DE,3000
8259,Anne,F,30,DE,3000
36291,Anne,F,30,DE,3000
34646,Williams,M,30,DE,2500
25259,James,M,30,FE,3500
3780,Smith,M,40,DA,4000
6200,Williams,M,30,DE,2500
38655,Anne,F,30,DE,3000
24009,Anne,F,30,DE,3000
35327,James,M,30,FE,3500
20999,James,M,30,FE,3500
5386,Mary,F,35,BE,4000
37858,Mary,F,35,BE,4000
31981,Rose,M,35,DA,3000
17825,James,M,30,FE,3500
35605,Rose,M,35,DA,3000
9363,Anne,F,30,DE,3000
12821,James,M,30,FE,3500
16327,Rose,M,35,DA,3000
31955,James,M,30,FE,3500
5861,James,M,30,FE,3500
39349,Rose,M,35,DA,3000
1475,James,M,30,FE,3500
13274,Williams,M,30,DE,2500
24706,Mary,F,35,BE,4000
3205,Rose,M,35,DA,3000
2225,James,M,30,FE,3500
7739,James,M,30,FE,3500
19779,Anne,F,30,DE,3000
21497,James,M,30,FE,3500
7997,James,M,30,FE,3500
14978,Williams,M,30,DE,2500
22016,Williams,M,30,DE,2500
31231,Rose,M,35,DA,3000
25309,Rose,M,35,DA,3000
8106,Smith,M,40,DA,4000
36386,Williams,M,30,DE,2500
32050,Mary,F,35,BE,4000
28541,James,M,30,FE,3500
23174,Williams,M,30,DE,2500
309,Anne,F,30,DE,3000
17932,Mary,F,35,BE,4000
20066,Williams,M,30,DE,2500
32028,Smith,M,40,DA,4000
24920,Williams,M,30,DE,2500
8078,Williams,M,30,DE,2500
2251,Rose,M,35,DA,3000
37012,Mary,F,35,BE,4000
15149,James,M,30,FE,3500
10521,Anne,F,30,DE,3000
13461,Anne,F,30,DE,3000
1587,Anne,F,30,DE,3000
32650,Mary,F,35,BE,4000
36299,James,M,30,FE,3500
36696,Smith,M,40,DA,4000
3244,Mary,F,35,BE,4000
6780,Smith,M,40,DA,4000
20961,Anne,F,30,DE,3000
27307,Rose,M,35,DA,3000
22002,Smith,M,40,DA,4000
13177,Rose,M,35,DA,3000
14471,James,M,30,FE,3500
19466,Williams,M,30,DE,2500
37282,Mary,F,35,BE,4000
26193,Anne,F,30,DE,3000
34046,Williams,M,30,DE,2500
38638,Mary,F,35,BE,4000
4218,Smith,M,40,DA,4000
10317,Anne,F,30,DE,3000
19550,Williams,M,30,DE,2500
33634,Mary,F,35,BE,4000
30930,Smith,M,40,DA,4000
26071,Rose,M,35,DA,3000
34530,Smith,M,40,DA,4000
22485,Anne,F,30,DE,3000
28416,Smith,M,40,DA,4000
15961,Rose,M,35,DA,3000
23402,Williams,M,30,DE,2500
32294,Williams,M,30,DE,2500
39540,Smith,M,40,DA,4000
20245,Rose,M,35,DA,3000
4392,Smith,M,40,DA,4000
10045,Rose,M,35,DA,3000
34171,Rose,M,35,DA,3000
3869,James,M,30,FE,3500
28413,Anne,F,30,DE,3000
22311,Anne,F,30,DE,3000
38582,Williams,M,30,DE,2500
29481,Anne,F,30,DE,3000
26820,Smith,M,40,DA,4000
20676,Smith,M,40,DA,4000
23003,James,M,30,FE,3500
20877,Anne,F,30,DE,3000
36172,Mary,F,35,BE,4000
22119,Anne,F,30,DE,3000
9680,Williams,M,30,DE,2500
11780,Williams,M,30,DE,2500
19482,Smith,M,40,DA,4000
6310,Mary,F,35,BE,4000
9802,Mary,F,35,BE,4000
28644,Smith,M,40,DA,4000
21300,Smith,M,40,DA,4000
30564,Smith,M,40,DA,4000
4591,Rose,M,35,DA,3000
17913,Anne,F,30,DE,3000
3745,Rose,M,35,DA,3000
21460,Mary,F,35,BE,4000
3652,Mary,F,35,BE,4000
34629,Anne,F,30,DE,3000
24156,Smith,M,40,DA,4000
32855,James,M,30,FE,3500
17415,Anne,F,30,DE,3000
18547,Rose,M,35,DA,3000
15846,Smith,M,40,DA,4000
6185,James,M,30,FE,3500
2523,Anne,F,30,DE,3000
4122,Smith,M,40,DA,4000
38557,Rose,M,35,DA,3000
29610,Smith,M,40,DA,4000
21236,Williams,M,30,DE,2500
34996,Mary,F,35,BE,4000
1206,Smith,M,40,DA,4000
20766,Smith,M,40,DA,4000
22491,Anne,F,30,DE,3000
34533,Anne,F,30,DE,3000
24410,Williams,M,30,DE,2500
11491,Rose,M,35,DA,3000
9961,Rose,M,35,DA,3000
10712,Williams,M,30,DE,2500
14379,Anne,F,30,DE,3000
13719,Anne,F,30,DE,3000
33716,Williams,M,30,DE,2500
31782,Smith,M,40,DA,4000
30266,Williams,M,30,DE,2500
34109,James,M,30,FE,3500
12581,James,M,30,FE,3500
5667,Anne,F,30,DE,3000
5781,Anne,F,30,DE,3000
38054,Williams,M,30,DE,2500
14171,James,M,30,FE,3500
16804,Mary,F,35,BE,4000
17406,Smith,M,40,DA,4000
34977,Anne,F,30,DE,3000
5326,Mary,F,35,BE,4000
25144,Mary,F,35,BE,4000
34003,Rose,M,35,DA,3000
36592,Mary,F,35,BE,4000
3393,Anne,F,30,DE,3000
13277,James,M,30,FE,3500
8876,Williams,M,30,DE,2500
30089,James,M,30,FE,3500
20762,Williams,M,30,DE,2500
35609,James,M,30,FE,3500
36396,Smith,M,40,DA,4000
17029,Rose,M,35,DA,3000
27841,Rose,M,35,DA,3000
1669,Rose,M,35,DA,3000
8002,Mary,F,35,BE,4000
27049,Rose,M,35,DA,3000
37091,James,M,30,FE,3500
30231,Anne,F,30,DE,3000
28192,Mary,F,35,BE,4000
10473,Anne,F,30,DE,3000
23481,Anne,F,30,DE,3000
36815,James,M,30,FE,3500
9066,Smith,M,40,DA,4000
7230,Smith,M,40,DA,4000
33667,Rose,M,35,DA,3000
7599,Anne,F,30,DE,3000
1639,Rose,M,35,DA,3000
34989,Anne,F,30,DE,3000
8441,James,M,30,FE,3500
16118,Williams,M,30,DE,2500
869,James,M,30,FE,3500
30758,Williams,M,30,DE,2500
5275,Rose,M,35,DA,3000
36457,Rose,M,35,DA,3000
35595,Anne,F,30,DE,3000
27046,Mary,F,35,BE,4000
36440,Williams,M,30,DE,2500
30037,Rose,M,35,DA,3000
7777,Rose,M,35,DA,3000
16907,James,M,30,FE,3500
9600,Smith,M,40,DA,4000
14914,Mary,F,35,BE,4000
157,Rose,M,35,DA,3000
20020,Mary,F,35,BE,4000
20254,Mary,F,35,BE,4000
39205,Rose,M,35,DA,3000
3928,Mary,F,35,BE,4000
16425,Anne,F,30,DE,3000
12341,James,M,30,FE,3500
38052,Smith,M,40,DA,4000
22180,Mary,F,35,BE,4000
30634,Mary,F,35,BE,4000
10547,James,M,30,FE,3500
11475,Anne,F,30,DE,3000
13397,James,M,30,FE,3500
19680,Smith,M,40,DA,4000
17581,Rose,M,35,DA,3000
15228,Smith,M,40,DA,4000
27177,Anne,F,30,DE,3000
28764,Smith,M,40,DA,4000
35568,Smith,M,40,DA,4000
39344,Williams,M,30,DE,2500
14808,Smith,M,40,DA,4000
15037,Rose,M,35,DA,3000
7842,Smith,M,40,DA,4000
31244,Williams,M,30,DE,2500
24276,Smith,M,40,DA,4000
3725,James,M,30,FE,3500
32015,James,M,30,FE,3500
3661,Rose,M,35,DA,3000
21812,Williams,M,30,DE,2500
752,Williams,M,30,DE,2500
23284,Mary,F,35,BE,4000
2344,Mary,F,35,BE,4000
5927,James,M,30,FE,3500
26509,Rose,M,35,DA,3000
16420,Mary,F,35,BE,4000
37466,Williams,M,30,DE,2500
34605,Anne,F,30,DE,3000
33323,James,M,30,FE,3500
1031,James,M,30,FE,3500
26957,James,M,30,FE,3500
36894,Smith,M,40,DA,4000
35868,Smith,M,40,DA,4000
5033,James,M,30,FE,3500
24837,Anne,F,30,DE,3000
39811,Rose,M,35,DA,3000
9727,Rose,M,35,DA,3000
21583,Rose,M,35,DA,3000
38582,Williams,M,30,DE,2500
23437,Rose,M,35,DA,3000
22413,Anne,F,30,DE,3000
8813,James,M,30,FE,3500
12651,Anne,F,30,DE,3000
13275,Anne,F,30,DE,3000
30750,Smith,M,40,DA,4000
34263,Anne,F,30,DE,3000
34930,Mary,F,35,BE,4000
20682,Smith,M,40,DA,4000
33207,Anne,F,30,DE,3000
34050,Smith,M,40,DA,4000
9156,Smith,M,40,DA,4000
6712,Mary,F,35,BE,4000
26455,Rose,M,35,DA,3000
12956,Williams,M,30,DE,2500
10279,Rose,M,35,DA,3000
2583,Anne,F,30,DE,3000
24117,Anne,F,30,DE,3000
24167,James,M,30,FE,3500
26142,Smith,M,40,DA,4000
20921,James,M,30,FE,3500
9310,Mary,F,35,BE,4000
39021,Anne,F,30,DE,3000
2433,Anne,F,30,DE,3000
18759,Anne,F,30,DE,3000
26810,Williams,M,30,DE,2500
31595,James,M,30,FE,3500
27637,Rose,M,35,DA,3000
4409,James,M,30,FE,3500
8107,Rose,M,35,DA,3000
33070,Mary,F,35,BE,4000
17561,James,M,30,FE,3500
29492,Williams,M,30,DE,2500
26449,Rose,M,35,DA,3000
20772,Smith,M,40,DA,4000
13686,Smith,M,40,DA,4000
34774,Mary,F,35,BE,4000
2289,Anne,F,30,DE,3000
2019,Anne,F,30,DE,3000
23583,Anne,F,30,DE,3000
34943,James,M,30,FE,3500
39206,Williams,M,30,DE,2500
29528,Williams,M,30,DE,2500
30616,Mary,F,35,BE,4000
21299,James,M,30,FE,3500
22883,James,M,30,FE,3500
11649,Anne,F,30,DE,3000
19337,James,M,30,FE,3500
25912,Mary,F,35,BE,4000
33218,Williams,M,30,DE,2500
10561,Rose,M,35,DA,3000
186,Smith,M,40,DA,4000
38302,Mary,F,35,BE,4000
20265,Anne,F,30,DE,3000
2430,Smith,M,40,DA,4000
9890,Williams,M,30,DE,2500
28363,Rose,M,35,DA,3000
8081,James,M,30,FE,3500
28329,Anne,F,30,DE,3000
624,Smith,M,40,DA,4000
2663,James,M,30,FE,3500
11170,Mary,F,35,BE,4000
29253,Anne,F,30,DE,3000
21780,Smith,M,40,DA,4000
28098,Smith,M,40,DA,4000
25445,James,M,30,FE,3500
542,Williams,M,30,DE,2500
19659,Anne,F,30,DE,3000
8938,Mary,F,35,BE,4000
14393,James,M,30,FE,3500
29292,Smith,M,40,DA,4000
1415,James,M,30,FE,3500
39727,Rose,M,35,DA,3000
22374,Smith,M,40,DA,4000
26279,James,M,30,FE,3500
15444,Smith,M,40,DA,4000
15320,Williams,M,30,DE,2500
38624,Williams,M,30,DE,2500
22267,Rose,M,35,DA,3000
1407,Anne,F,30,DE,3000
18311,James,M,30,FE,3500
33475,Rose,M,35,DA,3000
5706,Smith,M,40,DA,4000
26983,Rose,M,35,DA,3000
1123,Rose,M,35,DA,3000
2212,Mary,F,35,BE,4000
6285,Anne,F,30,DE,3000
1218,Smith,M,40,DA,4000
23494,Mary,F,35,BE,4000
18126,Smith,M,40,DA,4000
5670,Smith,M,40,DA,4000
24266,Williams,M,30,DE,2500
14327,James,M,30,FE,3500
18096,Smith,M,40,DA,4000
30709,Rose,M,35,DA,3000
8711,James,M,30,FE,3500
15021,Anne,F,30,DE,3000
18021,Anne,F,30,DE,3000
15314,Williams,M,30,DE,2500
5124,Smith,M,40,DA,4000
31500,Smith,M,40,DA,4000
24354,Smith,M,40,DA,4000
13633,Rose,M,35,DA,3000
706,Mary,F,35,BE,4000
37936,Mary,F,35,BE,4000
4344,Smith,M,40,DA,4000
2020,Mary,F,35,BE,4000
38178,Smith,M,40,DA,4000
33671,James,M,30,FE,3500
19860,Smith,M,40,DA,4000
31524,Smith,M,40,DA,4000
4593,Anne,F,30,DE,3000
1220,Williams,M,30,DE,2500
34755,Anne,F,30,DE,3000
20390,Williams,M,30,DE,2500
10242,Smith,M,40,DA,4000
5345,James,M,30,FE,3500
30336,Smith,M,40,DA,4000
35895,Anne,F,30,DE,3000
37131,Anne,F,30,DE,3000
13063,Rose,M,35,DA,3000
24949,Rose,M,35,DA,3000
39103,Rose,M,35,DA,3000
35247,Anne,F,30,DE,3000
4907,James,M,30,FE,3500
34447,Rose,M,35,DA,3000
3720,Smith,M,40,DA,4000
32805,Anne,F,30,DE,3000
34429,Rose,M,35,DA,3000
28810,Mary,F,35,BE,4000
7707,Anne,F,30,DE,3000
9016,Mary,F,35,BE,4000
8437,Rose,M,35,DA,3000
33204,Smith,M,40,DA,4000
5011,Rose,M,35,DA,3000
6795,Anne,F,30,DE,3000
21935,James,M,30,FE,3500
8040,Smith,M,40,DA,4000
29102,Williams,M,30,DE,2500
23091,Anne,F,30,DE,3000
18947,James,M,30,FE,3500
26947,Rose,M,35,DA,3000
3207,Anne,F,30,DE,3000
2170,Mary,F,35,BE,4000
27871,Rose,M,35,DA,3000
28191,Anne,F,30,DE,3000
33835,Rose,M,35,DA,3000
7129,Rose,M,35,DA,3000
31225,Rose,M,35,DA,3000
23489,James,M,30,FE,3500
1617,Anne,F,30,DE,3000
37182,Smith,M,40,DA,4000
20059,Rose,M,35,DA,3000
16456,Mary,F,35,BE,4000
9680,Williams,M,30,DE,2500
4475,James,M,30,FE,3500
2645,James,M,30,FE,3500
38228,Williams,M,30,DE,2500
20888,Williams,M,30,DE,2500
15886,Mary,F,35,BE,4000
20267,James,M,30,FE,3500
30698,Williams,M,30,DE,2500
3558,Smith,M,40,DA,4000
2201,James,M,30,FE,3500
6573,Anne,F,30,DE,3000
12378,Smith,M,40,DA,4000
24224,Williams,M,30,DE,2500
8936,Williams,M,30,DE,2500
31755,Anne,F,30,DE,3000
7624,Mary,F,35,BE,4000
39657,Anne,F,30,DE,3000
31458,Smith,M,40,DA,4000
29819,James,M,30,FE,3500
582,Smith,M,40,DA,4000
13012,Mary,F,35,BE,4000
26905,Rose,M,35,DA,3000
28363,Rose,M,35,DA,3000
26744,Williams,M,30,DE,2500
34466,Williams,M,30,DE,2500
31053,Anne,F,30,DE,3000
35649,Anne,F,30,DE,3000
19336,Mary,F,35,BE,4000
30218,Williams,M,30,DE,2500
20463,Anne,F,30,DE,3000
38342,Williams,M,30,DE,2500
27334,Mary,F,35,BE,4000
14225,James,M,30,FE,3500
8289,Anne,F,30,DE,3000
3560,Williams,M,30,DE,2500
31685,James,M,30,FE,3500
28877,James,M,30,FE,3500
2389,Rose,M,35,DA,3000
