cd,name,gender,age,div,salary
27983,James,M,30,FE,3500
2415,Anne,F,30,DE,3000
14714,Williams,M,30,DE,2500
10890,Smith,M,40,DA,4000
32422,Mary,F,35,BE,4000
22222,Mary,F,35,BE,4000
43792,Mary,F,35,BE,4000
7872,Smith,M,40,DA,4000
19365,Anne,F,30,DE,3000
1442,Williams,M,30,DE,2500
19415,James,M,30,FE,3500
29345,James,M,30,FE,3500
49247,James,M,30,FE,3500
16854,Smith,M,40,DA,4000
19688,Williams,M,30,DE,2500
4100,Williams,M,30,DE,2500
46839,Anne,F,30,DE,3000
26337,Anne,F,30,DE,3000
30874,Mary,F,35,BE,4000
46541,James,M,30,FE,3500
26346,Smith,M,40,DA,4000
47960,Williams,M,30,DE,2500
16715,James,M,30,FE,3500
2583,Anne,F,30,DE,3000
12490,Mary,F,35,BE,4000
26350,Mary,F,35,BE,4000
7796,Williams,M,30,DE,2500
10126,Mary,F,35,BE,4000
34164,Smith,M,40,DA,4000
41239,Rose,M,35,DA,3000
3592,Mary,F,35,BE,4000
3178,Mary,F,35,BE,4000
12396,Smith,M,40,DA,4000
48950,Williams,M,30,DE,2500
34041,Anne,F,30,DE,3000
14932,Mary,F,35,BE,4000
29699,James,M,30,FE,3500
11198,Williams,M,30,DE,2500
29968,Mary,F,35,BE,4000
48387,Anne,F,30,DE,3000
23568,Smith,M,40,DA,4000
37886,Williams,M,30,DE,2500
33117,Anne,F,30,DE,3000
3739,Rose,M,35,DA,3000
15971,James,M,30,FE,3500
395,James,M,30,FE,3500
4749,Anne,F,30,DE,3000
3654,Smith,M,40,DA,4000
39443,James,M,30,FE,3500
8114,Williams,M,30,DE,2500
3434,Williams,M,30,DE,2500
36911,James,M,30,FE,3500
47780,Williams,M,30,DE,2500
1569,Anne,F,30,DE,3000
49062,Smith,M,40,DA,4000
6383,James,M,30,FE,3500
7641,Anne,F,30,DE,3000
32972,Williams,M,30,DE,2500
30288,Smith,M,40,DA,4000
3041,James,M,30,FE,3500
17549,James,M,30,FE,3500
38620,Mary,F,35,BE,4000
14042,Williams,M,30,DE,2500
8046,Smith,M,40,DA,4000
31100,Williams,M,30,DE,2500
8787,Anne,F,30,DE,3000
22799,James,M,30,FE,3500
49470,Smith,M,40,DA,4000
41728,Mary,F,35,BE,4000
18425,James,M,30,FE,3500
32894,Williams,M,30,DE,2500
40971,Anne,F,30,DE,3000
4095,Anne,F,30,DE,3000
30009,Anne,F,30,DE,3000
34104,Smith,M,40,DA,4000
16768,Mary,F,35,BE,4000
7782,Smith,M,40,DA,4000
11170,Mary,F,35,BE,4000
22057,Rose,M,35,DA,3000
44759,James,M,30,FE,3500
23512,Mary,F,35,BE,4000
24867,Anne,F,30,DE,3000
15974,Williams,M,30,DE,2500
43821,Anne,F,30,DE,3000
43686,Smith,M,40,DA,4000
43459,Rose,M,35,DA,3000
31480,Mary,F,35,BE,4000
33973,Rose,M,35,DA,3000
10641,Anne,F,30,DE,3000
42479,James,M,30,FE,3500
27531,Anne,F,30,DE,3000
31976,Williams,M,30,DE,2500
21130,Mary,F,35,BE,4000
22947,Anne,F,30,DE,3000
4164,Smith,M,40,DA,4000
13713,Anne,F,30,DE,3000
25320,Smith,M,40,DA,4000
34950,Smith,M,40,DA,4000
639,Anne,F,30,DE,3000
44744,Williams,M,30,DE,2500
37894,Mary,F,35,BE,4000
39340,Mary,F,35,BE,4000
17724,Smith,M,40,DA,4000
25251,Anne,F,30,DE,3000
20856,Smith,M,40,DA,4000
25514,Williams,M,30,DE,2500
11969,James,M,30,FE,3500
1497,Anne,F,30,DE,3000
46669,Rose,M,35,DA,3000
48049,Rose,M,35,DA,3000
27872,Williams,M,30,DE,2500
9783,Anne,F,30,DE,3000
46683,Anne,F,30,DE,3000
14571,Anne,F,30,DE,3000
28782,Smith,M,40,DA,4000
42900,Smith,M,40,DA,4000
35112,Smith,M,40,DA,4000
36153,Anne,F,30,DE,3000
16501,Rose,M,35,DA,3000
1392,Smith,M,40,DA,4000
3389,James,M,30,FE,3500
19328,Williams,M,30,DE,2500
13548,Smith,M,40,DA,4000
37860,Smith,M,40,DA,4000
12532,Mary,F,35,BE,4000
11319,Anne,F,30,DE,3000
38288,Williams,M,30,DE,2500
49864,Mary,F,35,BE,4000
7687,Rose,M,35,DA,3000
3187,Rose,M,35,DA,3000
30323,James,M,30,FE,3500
27675,Anne,F,30,DE,3000
10288,Mary,F,35,BE,4000
41763,Anne,F,30,DE,3000
23867,James,M,30,FE,3500
9221,James,M,30,FE,3500
42212,Williams,M,30,DE,2500
9131,James,M,30,FE,3500
25259,James,M,30,FE,3500
37342,Mary,F,35,BE,4000
20528,Williams,M,30,DE,2500
45256,Mary,F,35,BE,4000
12104,Williams,M,30,DE,2500
39140,Williams,M,30,DE,2500
45305,James,M,30,FE,3500
25207,Rose,M,35,DA,3000
37310,Williams,M,30,DE,2500
12283,Rose,M,35,DA,3000
22575,Anne,F,30,DE,3000
4487,James,M,30,FE,3500
27016,Mary,F,35,BE,4000
46782,Smith,M,40,DA,4000
34202,Williams,M,30,DE,2500
35033,James,M,30,FE,3500
20378,Williams,M,30,DE,2500
7605,Anne,F,30,DE,3000
3251,James,M,30,FE,3500
31866,Smith,M,40,DA,4000
8220,Smith,M,40,DA,4000
48453,Anne,F,30,DE,3000
38520,Smith,M,40,DA,4000
3382,Mary,F,35,BE,4000
2313,Anne,F,30,DE,3000
42305,James,M,30,FE,3500
31745,James,M,30,FE,3500
2518,Mary,F,35,BE,4000
19719,Anne,F,30,DE,3000
27319,Rose,M,35,DA,3000
47024,Williams,M,30,DE,2500
32795,James,M,30,FE,3500
37807,Rose,M,35,DA,3000
18170,Williams,M,30,DE,2500
11382,Smith,M,40,DA,4000
44158,Mary,F,35,BE,4000
27141,Anne,F,30,DE,3000
33627,Anne,F,30,DE,3000
38306,Williams,M,30,DE,2500
37379,James,M,30,FE,3500
6633,Anne,F,30,DE,3000
41239,Rose,M,35,DA,3000
2928,Smith,M,40,DA,4000
18214,Mary,F,35,BE,4000
42590,Williams,M,30,DE,2500
16311,Anne,F,30,DE,3000
17253,Anne,F,30,DE,3000
34769,James,M,30,FE,3500
18892,Mary,F,35,BE,4000
25772,Williams,M,30,DE,2500
45997,Rose,M,35,DA,3000
40503,Anne,F,30,DE,3000
21262,Mary,F,35,BE,4000
24155,James,M,30,FE,3500
119,James,M,30,FE,3500
32750,Williams,M,30,DE,2500
32314,Mary,F,35,BE,4000
48478,Mary,F,35,BE,4000
26160,Smith,M,40,DA,4000
20914,Mary,F,35,BE,4000
31595,James,M,30,FE,3500
11180,Williams,M,30,DE,2500
16351,Rose,M,35,DA,3000
30765,Anne,F,30,DE,3000
32905,Rose,M,35,DA,3000
37003,Rose,M,35,DA,3000
24418,Mary,F,35,BE,4000
30204,Smith,M,40,DA,4000
2808,Smith,M,40,DA,4000
1073,James,M,30,FE,3500
19827,Anne,F,30,DE,3000
47253,Anne,F,30,DE,3000
45265,Rose,M,35,DA,3000
28302,Smith,M,40,DA,4000
22612,Mary,F,35,BE,4000
30660,Smith,M,40,DA,4000
28312,Mary,F,35,BE,4000
12720,Smith,M,40,DA,4000
19826,Williams,M,30,DE,2500
9031,Rose,M,35,DA,3000
34882,Mary,F,35,BE,4000
48434,Williams,M,30,DE,2500
43122,Smith,M,40,DA,4000
39839,James,M,30,FE,3500
24830,Williams,M,30,DE,2500
29944,Mary,F,35,BE,4000
22262,Williams,M,30,DE,2500
16309,Rose,M,35,DA,3000
41220,Smith,M,40,DA,4000
45981,Anne,F,30,DE,3000
17113,Rose,M,35,DA,3000
41140,Mary,F,35,BE,4000
38258,Williams,M,30,DE,2500
29375,James,M,30,FE,3500
49123,Rose,M,35,DA,3000
44255,James,M,30,FE,3500
13667,James,M,30,FE,3500
19889,James,M,30,FE,3500
3137,James,M,30,FE,3500
39971,James,M,30,FE,3500
41889,Anne,F,30,DE,3000
21434,Williams,M,30,DE,2500
3231,Anne,F,30,DE,3000
10040,Williams,M,30,DE,2500
47268,Smith,M,40,DA,4000
40369,Rose,M,35,DA,3000
1568,Williams,M,30,DE,2500
14488,Mary,F,35,BE,4000
24407,James,M,30,FE,3500
26406,Smith,M,40,DA,4000
33043,Rose,M,35,DA,3000
31923,Anne,F,30,DE,3000
15011,James,M,30,FE,3500
49782,Smith,M,40,DA,4000
4135,Rose,M,35,DA,3000
20537,James,M,30,FE,3500
6665,James,M,30,FE,3500
23016,Smith,M,40,DA,4000
4608,Smith,M,40,DA,4000
46010,Williams,M,30,DE,2500
15575,James,M,30,FE,3500
38711,James,M,30,FE,3500
9352,Mary,F,35,BE,4000
24966,Smith,M,40,DA,4000
11232,Smith,M,40,DA,4000
23067,Anne,F,30,DE,3000
23981,James,M,30,FE,3500
11577,Anne,F,30,DE,3000
20626,Mary,F,35,BE,4000
47734,Mary,F,35,BE,4000
9390,Smith,M,40,DA,4000
28602,Smith,M,40,DA,4000
42836,Williams,M,30,DE,2500
25984,Mary,F,35,BE,4000
48708,Smith,M,40,DA,4000
12104,Williams,M,30,DE,2500
35009,James,M,30,FE,3500
35632,Mary,F,35,BE,4000
38654,Williams,M,30,DE,2500
28604,Williams,M,30,DE,2500
14862,Smith,M,40,DA,4000
16314,Smith,M,40,DA,4000
45580,Mary,F,35,BE,4000
31162,Mary,F,35,BE,4000
44404,Mary,F,35,BE,4000
23870,Williams,M,30,DE,2500
41273,James,M,30,FE,3500
2589,Anne,F,30,DE,3000
43839,Anne,F,30,DE,3000
29923,Rose,M,35,DA,3000
25274,Williams,M,30,DE,2500
30757,Rose,M,35,DA,3000
48480,Smith,M,40,DA,4000
15305,James,M,30,FE,3500
31127,James,M,30,FE,3500
39841,Rose,M,35,DA,3000
13273,Rose,M,35,DA,3000
26138,Williams,M,30,DE,2500
49793,James,M,30,FE,3500
43014,Smith,M,40,DA,4000
31082,Williams,M,30,DE,2500
33840,Smith,M,40,DA,4000
41722,Mary,F,35,BE,4000
43229,James,M,30,FE,3500
21028,Mary,F,35,BE,4000
45413,James,M,30,FE,3500
43944,Smith,M,40,DA,4000
3069,Anne,F,30,DE,3000
16707,Anne,F,30,DE,3000
29324,Williams,M,30,DE,2500
13297,Rose,M,35,DA,3000
47973,Anne,F,30,DE,3000
44200,Mary,F,35,BE,4000
9016,Mary,F,35,BE,4000
35617,Rose,M,35,DA,3000
3287,James,M,30,FE,3500
25830,Smith,M,40,DA,4000
34295,James,M,30,FE,3500
33509,James,M,30,FE,3500
46111,Rose,M,35,DA,3000
202,Mary,F,35,BE,4000
15917,James,M,30,FE,3500
9300,Smith,M,40,DA,4000
28703,James,M,30,FE,3500
13139,James,M,30,FE,3500
23777,James,M,30,FE,3500
49284,Smith,M,40,DA,4000
32730,Smith,M,40,DA,4000
35278,Mary,F,35,BE,4000
37553,James,M,30,FE,3500
7741,Rose,M,35,DA,3000
637,Rose,M,35,DA,3000
47950,Mary,F,35,BE,4000
23612,Williams,M,30,DE,2500
44919,Anne,F,30,DE,3000
2185,Rose,M,35,DA,3000
22282,Mary,F,35,BE,4000
22650,Smith,M,40,DA,4000
43313,James,M,30,FE,3500
9485,James,M,30,FE,3500
12027,Anne,F,30,DE,3000
27625,Rose,M,35,DA,3000
19765,Rose,M,35,DA,3000
3816,Smith,M,40,DA,4000
7520,Williams,M,30,DE,2500
47420,Williams,M,30,DE,2500
45864,Smith,M,40,DA,4000
49804,Mary,F,35,BE,4000
18293,James,M,30,FE,3500
40585,Rose,M,35,DA,3000
41881,Rose,M,35,DA,3000
5430,Smith,M,40,DA,4000
47085,Anne,F,30,DE,3000
8815,Rose,M,35,DA,3000
14122,Mary,F,35,BE,4000
5356,Mary,F,35,BE,4000
33859,Rose,M,35,DA,3000
27861,Anne,F,30,DE,3000
10251,Anne,F,30,DE,3000
25059,Anne,F,30,DE,3000
508,Mary,F,35,BE,4000
5506,Mary,F,35,BE,4000
24441,Anne,F,30,DE,3000
30194,Williams,M,30,DE,2500
9593,James,M,30,FE,3500
43345,Rose,M,35,DA,3000
8042,Williams,M,30,DE,2500
20614,Mary,F,35,BE,4000
11282,Williams,M,30,DE,2500
4432,Mary,F,35,BE,4000
8992,Mary,F,35,BE,4000
25502,Williams,M,30,DE,2500
2175,Anne,F,30,DE,3000
46658,Williams,M,30,DE,2500
34695,Anne,F,30,DE,3000
8536,Mary,F,35,BE,4000
22988,Williams,M,30,DE,2500
11486,Williams,M,30,DE,2500
24409,Rose,M,35,DA,3000
1804,Mary,F,35,BE,4000
24689,James,M,30,FE,3500
9110,Williams,M,30,DE,2500
40014,Smith,M,40,DA,4000
15444,Smith,M,40,DA,4000
32815,Rose,M,35,DA,3000
8807,James,M,30,FE,3500
45200,Williams,M,30,DE,2500
43143,Anne,F,30,DE,3000
5084,Williams,M,30,DE,2500
10102,Mary,F,35,BE,4000
24971,James,M,30,FE,3500
47038,Mary,F,35,BE,4000
39446,Williams,M,30,DE,2500
3605,James,M,30,FE,3500
15691,Rose,M,35,DA,3000
27126,Smith,M,40,DA,4000
44620,Mary,F,35,BE,4000
48764,Williams,M,30,DE,2500
43099,Rose,M,35,DA,3000
8266,Mary,F,35,BE,4000
34284,Smith,M,40,DA,4000
33158,Williams,M,30,DE,2500
43649,James,M,30,FE,3500
9551,James,M,30,FE,3500
21598,Mary,F,35,BE,4000
48357,Anne,F,30,DE,3000
37690,Mary,F,35,BE,4000
1406,Williams,M,30,DE,2500
22829,James,M,30,FE,3500
13567,Rose,M,35,DA,3000
30183,Anne,F,30,DE,3000
24596,Williams,M,30,DE,2500
1845,Anne,F,30,DE,3000
13460,Williams,M,30,DE,2500
41115,Anne,F,30,DE,3000
13033,Rose,M,35,DA,3000
39536,Williams,M,30,DE,2500
45167,James,M,30,FE,3500
11191,Rose,M,35,DA,3000
46050,Smith,M,40,DA,4000
5436,Smith,M,40,DA,4000
45701,James,M,30,FE,3500
26743,Rose,M,35,DA,3000
44909,James,M,30,FE,3500
38277,Anne,F,30,DE,3000
9085,Rose,M,35,DA,3000
1963,Rose,M,35,DA,3000
34451,James,M,30,FE,3500
42645,Anne,F,30,DE,3000
34157,James,M,30,FE,3500
23548,Mary,F,35,BE,4000
36862,Mary,F,35,BE,4000
18632,Williams,M,30,DE,2500
21358,Mary,F,35,BE,4000
17550,Smith,M,40,DA,4000
31918,Mary,F,35,BE,4000
30669,Anne,F,30,DE,3000
34593,Anne,F,30,DE,3000
28514,Williams,M,30,DE,2500
25505,James,M,30,FE,3500
37005,Anne,F,30,DE,3000
20967,Anne,F,30,DE,3000
27382,Mary,F,35,BE,4000
13759,Rose,M,35,DA,3000
20474,Williams,M,30,DE,2500
30941,James,M,30,FE,3500
8017,Rose,M,35,DA,3000
37003,Rose,M,35,DA,3000
26148,Smith,M,40,DA,4000
12247,Rose,M,35,DA,3000
14241,Anne,F,30,DE,3000
16208,Williams,M,30,DE,2500
1384,Mary,F,35,BE,4000
26616,Smith,M,40,DA,4000
37717,Rose,M,35,DA,3000
48262,Mary,F,35,BE,4000
46856,Williams,M,30,DE,2500
35364,Smith,M,40,DA,4000
35103,Anne,F,30,DE,3000
33236,Williams,M,30,DE,2500
23781,Anne,F,30,DE,3000
11894,Williams,M,30,DE,2500
48337,Rose,M,35,DA,3000
25970,Williams,M,30,DE,2500
41274,Smith,M,40,DA,4000
7744,Mary,F,35,BE,4000
34287,Anne,F,30,DE,3000
17815,Rose,M,35,DA,3000
13854,Smith,M,40,DA,4000
40957,Rose,M,35,DA,3000
37728,Smith,M,40,DA,4000
42840,Smith,M,40,DA,4000
15693,Anne,F,30,DE,3000
2136,Smith,M,40,DA,4000
17882,Williams,M,30,DE,2500
4394,Williams,M,30,DE,2500
42643,Rose,M,35,DA,3000
15280,Mary,F,35,BE,4000
9217,Rose,M,35,DA,3000
28069,Rose,M,35,DA,3000
35679,Anne,F,30,DE,3000
13234,Mary,F,35,BE,4000
20940,Smith,M,40,DA,4000
30125,James,M,30,FE,3500
10299,Anne,F,30,DE,3000
42282,Smith,M,40,DA,4000
47589,Anne,F,30,DE,3000
42262,Mary,F,35,BE,4000
22860,Smith,M,40,DA,4000
46153,Rose,M,35,DA,3000
12222,Smith,M,40,DA,4000
21689,James,M,30,FE,3500
4190,Williams,M,30,DE,2500
39426,Smith,M,40,DA,4000
182,Williams,M,30,DE,2500
6057,Anne,F,30,DE,3000
39602,Williams,M,30,DE,2500
24051,Anne,F,30,DE,3000
35097,Anne,F,30,DE,3000
9765,Anne,F,30,DE,3000
1355,James,M,30,FE,3500
18296,Williams,M,30,DE,2500
39472,Mary,F,35,BE,4000
10966,Mary,F,35,BE,4000
16190,Williams,M,30,DE,2500
11546,Williams,M,30,DE,2500
35803,Rose,M,35,DA,3000
12299,James,M,30,FE,3500
47556,Smith,M,40,DA,4000
31905,Anne,F,30,DE,3000
48105,Anne,F,30,DE,3000
20952,Smith,M,40,DA,4000
40938,Smith,M,40,DA,4000
6295,Rose,M,35,DA,3000
44435,James,M,30,FE,3500
22751,James,M,30,FE,3500
35744,Williams,M,30,DE,2500
2772,Smith,M,40,DA,4000
11944,Mary,F,35,BE,4000
36636,Smith,M,40,DA,4000
35682,Smith,M,40,DA,4000
11582,Williams,M,30,DE,2500
35453,James,M,30,FE,3500
25983,Anne,F,30,DE,3000
22806,Smith,M,40,DA,4000
46056,Smith,M,40,DA,4000
20021,James,M,30,FE,3500
16075,Rose,M,35,DA,3000
21340,Mary,F,35,BE,4000
35935,Rose,M,35,DA,3000
33649,Rose,M,35,DA,3000
33089,James,M,30,FE,3500
11475,Anne,F,30,DE,3000
9517,Rose,M,35,DA,3000
47598,Smith,M,40,DA,4000
19417,Rose,M,35,DA,3000
9028,Mary,F,35,BE,4000
8119,Rose,M,35,DA,3000
44458,Mary,F,35,BE,4000
24924,Smith,M,40,DA,4000
48894,Smith,M,40,DA,4000
44042,Williams,M,30,DE,2500
27120,Smith,M,40,DA,4000
24188,Williams,M,30,DE,2500
8445,Anne,F,30,DE,3000
2410,Mary,F,35,BE,4000
18010,Mary,F,35,BE,4000
26672,Williams,M,30,DE,2500
41074,Mary,F,35,BE,4000
20621,James,M,30,FE,3500
35523,Anne,F,30,DE,3000
805,Rose,M,35,DA,3000
5657,James,M,30,FE,3500
2933,James,M,30,FE,3500
27828,Smith,M,40,DA,4000
45171,Anne,F,30,DE,3000
30180,Smith,M,40,DA,4000
32423,James,M,30,FE,3500
18826,Mary,F,35,BE,4000
19696,Mary,F,35,BE,4000
31707,Anne,F,30,DE,3000
18797,James,M,30,FE,3500
36681,Anne,F,30,DE,3000
30123,Anne,F,30,DE,3000
14029,Rose,M,35,DA,3000
1432,Mary,F,35,BE,4000
47365,Rose,M,35,DA,3000
44905,Rose,M,35,DA,3000
16641,Anne,F,30,DE,3000
42029,James,M,30,FE,3500
21816,Smith,M,40,DA,4000
6513,Anne,F,30,DE,3000
39566,Williams,M,30,DE,2500
6438,Smith,M,40,DA,4000
43335,Anne,F,30,DE,3000
41604,Smith,M,40,DA,4000
9264,Smith,M,40,DA,4000
5797,Rose,M,35,DA,3000
25703,James,M,30,FE,3500
21157,Rose,M,35,DA,3000
12914,Williams,M,30,DE,2500
4391,James,M,30,FE,3500
23009,James,M,30,FE,3500
14092,Mary,F,35,BE,4000
22732,Mary,F,35,BE,4000
32475,Anne,F,30,DE,3000
4500,Smith,M,40,DA,4000
22571,James,M,30,FE,3500
5886,Smith,M,40,DA,4000
5109,Anne,F,30,DE,3000
1937,James,M,30,FE,3500
49629,Anne,F,30,DE,3000
12459,Anne,F,30,DE,3000
31146,Smith,M,40,DA,4000
49741,Rose,M,35,DA,3000
26754,Smith,M,40,DA,4000
45186,Smith,M,40,DA,4000
26534,Williams,M,30,DE,2500
27213,Anne,F,30,DE,3000
17411,James,M,30,FE,3500
19689,Anne,F,30,DE,3000
24546,Smith,M,40,DA,4000
5335,Rose,M,35,DA,3000
35342,Williams,M,30,DE,2500
74,Williams,M,30,DE,2500
42215,James,M,30,FE,3500
35899,Rose,M,35,DA,3000
20912,Williams,M,30,DE,2500
23182,Mary,F,35,BE,4000
37981,Rose,M,35,DA,3000
12326,Williams,M,30,DE,2500
27330,Smith,M,40,DA,4000
9447,Anne,F,30,DE,3000
7912,Mary,F,35,BE,4000
47979,Anne,F,30,DE,3000
48171,Anne,F,30,DE,3000
14137,Rose,M,35,DA,3000
2256,Smith,M,40,DA,4000
26555,James,M,30,FE,3500
35643,Anne,F,30,DE,3000
19472,Williams,M,30,DE,2500
23523,Anne,F,30,DE,3000
35622,Smith,M,40,DA,4000
39952,Mary,F,35,BE,4000
46215,Anne,F,30,DE,3000
18281,James,M,30,FE,3500
32923,Rose,M,35,DA,3000
47468,Williams,M,30,DE,2500
21521,James,M,30,FE,3500
1843,Rose,M,35,DA,3000
2801,James,M,30,FE,3500
30717,Anne,F,30,DE,3000
2873,James,M,30,FE,3500
10746,Smith,M,40,DA,4000
38065,Rose,M,35,DA,3000
590,Williams,M,30,DE,2500
36477,Anne,F,30,DE,3000
20127,Anne,F,30,DE,3000
13986,Smith,M,40,DA,4000
10679,James,M,30,FE,3500
40689,Anne,F,30,DE,3000
707,James,M,30,FE,3500
8907,Anne,F,30,DE,3000
11691,Anne,F,30,DE,3000
17885,James,M,30,FE,3500
3667,Rose,M,35,DA,3000
12485,James,M,30,FE,3500
37079,James,M,30,FE,3500
21585,Anne,F,30,DE,3000
41390,Williams,M,30,DE,2500
40570,Mary,F,35,BE,4000
28373,James,M,30,FE,3500
15692,Williams,M,30,DE,2500
34245,Anne,F,30,DE,3000
42905,James,M,30,FE,3500
37766,Williams,M,30,DE,2500
14373,Anne,F,30,DE,3000
8145,Anne,F,30,DE,3000
18737,James,M,30,FE,3500
4316,Williams,M,30,DE,2500
20205,Anne,F,30,DE,3000
45026,Williams,M,30,DE,2500
25105,Rose,M,35,DA,3000
11873,James,M,30,FE,3500
36452,Williams,M,30,DE,2500
20547,Anne,F,30,DE,3000
46678,Mary,F,35,BE,4000
12185,James,M,30,FE,3500
20436,Smith,M,40,DA,4000
21954,Smith,M,40,DA,4000
478,Mary,F,35,BE,4000
21356,Williams,M,30,DE,2500
36922,Mary,F,35,BE,4000
24048,Smith,M,40,DA,4000
36195,Anne,F,30,DE,3000
22655,James,M,30,FE,3500
19485,Anne,F,30,DE,3000
30470,Williams,M,30,DE,2500
44190,Smith,M,40,DA,4000
2853,Anne,F,30,DE,3000
26775,Anne,F,30,DE,3000
33184,Mary,F,35,BE,4000
23300,Williams,M,30,DE,2500
29913,Anne,F,30,DE,3000
28014,Smith,M,40,DA,4000
16171,Rose,M,35,DA,3000
4585,Rose,M,35,DA,3000
20668,Mary,F,35,BE,4000
3188,Williams,M,30,DE,2500
23621,James,M,30,FE,3500
39750,Smith,M,40,DA,4000
7129,Rose,M,35,DA,3000
4307,James,M,30,FE,3500
43451,James,M,30,FE,3500
638,Williams,M,30,DE,2500
4076,Williams,M,30,DE,2500
20161,Rose,M,35,DA,3000
23521,Rose,M,35,DA,3000
30120,Smith,M,40,DA,4000
11367,Anne,F,30,DE,3000
15494,Williams,M,30,DE,2500
46592,Williams,M,30,DE,2500
20124,Smith,M,40,DA,4000
6134,Williams,M,30,DE,2500
7232,Williams,M,30,DE,2500
30483,Anne,F,30,DE,3000
36146,Williams,M,30,DE,2500
15947,James,M,30,FE,3500
25552,Mary,F,35,BE,4000
11631,Anne,F,30,DE,3000
19818,Smith,M,40,DA,4000
43939,Rose,M,35,DA,3000
5439,Anne,F,30,DE,3000
14607,Anne,F,30,DE,3000
42448,Mary,F,35,BE,4000
45536,Williams,M,30,DE,2500
29642,Williams,M,30,DE,2500
35860,Mary,F,35,BE,4000
25613,James,M,30,FE,3500
6166,Mary,F,35,BE,4000
37924,Mary,F,35,BE,4000
20151,Anne,F,30,DE,3000
44763,Anne,F,30,DE,3000
16451,James,M,30,FE,3500
11060,Williams,M,30,DE,2500
33660,Smith,M,40,DA,4000
27574,Mary,F,35,BE,4000
49019,James,M,30,FE,3500
33711,Anne,F,30,DE,3000
14670,Smith,M,40,DA,4000
26903,James,M,30,FE,3500
2108,Williams,M,30,DE,2500
30874,Mary,F,35,BE,4000
11518,Mary,F,35,BE,4000
43071,Anne,F,30,DE,3000
32462,Williams,M,30,DE,2500
25683,Anne,F,30,DE,3000
6243,Anne,F,30,DE,3000
38719,Rose,M,35,DA,3000
36666,Smith,M,40,DA,4000
34721,James,M,30,FE,3500
33509,James,M,30,FE,3500
39451,Rose,M,35,DA,3000
30687,Anne,F,30,DE,3000
28615,Rose,M,35,DA,3000
3422,Williams,M,30,DE,2500
40794,Smith,M,40,DA,4000
22283,James,M,30,FE,3500
3817,Rose,M,35,DA,3000
43417,Rose,M,35,DA,3000
35187,Anne,F,30,DE,3000
34480,Mary,F,35,BE,4000
48014,Williams,M,30,DE,2500
15375,Anne,F,30,DE,3000
3614,Williams,M,30,DE,2500
23249,James,M,30,FE,3500
39205,Rose,M,35,DA,3000
9285,Anne,F,30,DE,3000
8409,Anne,F,30,DE,3000
31941,Anne,F,30,DE,3000
36327,Anne,F,30,DE,3000
8083,Rose,M,35,DA,3000
26238,Smith,M,40,DA,4000
44902,Mary,F,35,BE,4000
20723,James,M,30,FE,3500
44332,Mary,F,35,BE,4000
39787,Rose,M,35,DA,3000
7358,Williams,M,30,DE,2500
8834,Williams,M,30,DE,2500
46803,Anne,F,30,DE,3000
30567,Anne,F,30,DE,3000
33840,Smith,M,40,DA,4000
26610,Smith,M,40,DA,4000
1706,Williams,M,30,DE,2500
29746,Mary,F,35,BE,4000
12987,Anne,F,30,DE,3000
44925,Anne,F,30,DE,3000
9960,Smith,M,40,DA,4000
29954,Williams,M,30,DE,2500
16750,Mary,F,35,BE,4000
46679,James,M,30,FE,3500
44173,Rose,M,35,DA,3000
43322,Williams,M,30,DE,2500
42131,James,M,30,FE,3500
6741,Anne,F,30,DE,3000
41148,Smith,M,40,DA,4000
5555,James,M,30,FE,3500
9585,Anne,F,30,DE,3000
45478,Mary,F,35,BE,4000
40125,Anne,F,30,DE,3000
10442,Williams,M,30,DE,2500
7225,Rose,M,35,DA,3000
12178,Mary,F,35,BE,4000
33243,Anne,F,30,DE,3000
49650,Smith,M,40,DA,4000
12364,Mary,F,35,BE,4000
18796,Mary,F,35,BE,4000
3929,James,M,30,FE,3500
28261,Rose,M,35,DA,3000
33260,Williams,M,30,DE,2500
11084,Williams,M,30,DE,2500
43210,Mary,F,35,BE,4000
46892,Williams,M,30,DE,2500
18034,Mary,F,35,BE,4000
20271,Anne,F,30,DE,3000
46917,Anne,F,30,DE,3000
44984,Williams,M,30,DE,2500
34817,James,M,30,FE,3500
29860,Mary,F,35,BE,4000
10768,Mary,F,35,BE,4000
10353,Anne,F,30,DE,3000
44870,Williams,M,30,DE,2500
22411,Rose,M,35,DA,3000
5163,Anne,F,30,DE,3000
8552,Williams,M,30,DE,2500
48847,Rose,M,35,DA,3000
22447,Rose,M,35,DA,3000
20307,Anne,F,30,DE,3000
4824,Smith,M,40,DA,4000
43992,Smith,M,40,DA,4000
26650,Mary,F,35,BE,4000
44522,Williams,M,30,DE,2500
46958,Williams,M,30,DE,2500
38000,Williams,M,30,DE,2500
5118,Smith,M,40,DA,4000
22754,Williams,M,30,DE,2500
16039,Rose,M,35,DA,3000
2226,Smith,M,40,DA,4000
18249,Anne,F,30,DE,3000
40438,Mary,F,35,BE,4000
2306,Williams,M,30,DE,2500
38515,Rose,M,35,DA,3000
3258,Smith,M,40,DA,4000
11529,Anne,F,30,DE,3000
28074,Smith,M,40,DA,4000
26144,Williams,M,30,DE,2500
2611,Rose,M,35,DA,3000
23286,Smith,M,40,DA,4000
23385,Anne,F,30,DE,3000
28832,Williams,M,30,DE,2500
20739,Anne,F,30,DE,3000
35881,Rose,M,35,DA,3000
